Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	tree_length
8748	-51.12145	-95.16349	44.04203	0.0007458	0.00788851	0.0223739	0.00413705	0.0022183	0.0123236	0.00317846	0.0111623	0.00639922	0.0524734	0.00270371	0.00356699	0.002063	0.0287196	0.0181548	0.00446853	0.0162879	0.0454537	0.00054557	0.0561067	0.00140164	0.00372914	0.0588298	0.00311009	0.0058721	0.00801197	0.038071	0.00871621	0.019745	0.0164882	0.00492902	0.0227973	0.00162562	0.0669231	0.00329083	0.897885	1.04255	0.74434	0.865889	0.956069	1.04595	1.15488	1.34347	0.2134919	0.3588504	0.00132114	0.013974	0.039634	0.00732855	0.00392959	0.0218305	0.00563046	0.0197733	0.0113358	0.0929536	0.00478946	0.00631871	0.00365449	0.0508751	0.0321601	0.00791575	0.0288531	0.0805186	0.000966445	0.0993897	0.00248292	0.00660595	0.104214	0.00550935	0.0104021	0.0141927	0.0674405	0.0154402	0.0349771	0.0292079	0.00873148	0.0403841	0.00287969	0.11855	0.00582951	0.5645121
8784	-47.81113	-92.22398	44.41285	0.0227758	0.00992394	0.0153441	0.0153844	0.0117409	0.00827012	0.0090411	0.0224132	0.00145647	0.0043976	0.00306384	0.0280708	0.0109916	0.0168519	0.00131181	0.000211704	0.00156507	0.0046444	0.0074682	0.0062956	0.0342973	0.00136672	0.00711869	0.0109356	0.00306124	0.0172408	0.0126943	0.00314911	0.0057388	0.00845712	0.00660324	0.0136522	0.0340762	0.0454609	0.00177562	0.0905326	1.37894	0.281412	0.538819	0.824547	1.21279	1.85591	3.55351	0.9168039	0.02735565	0.0559808	0.0243921	0.0377143	0.0378134	0.028858	0.0203272	0.0222222	0.0550896	0.00357987	0.0108089	0.00753064	0.0689955	0.0270163	0.0414205	0.0032243	0.000520348	0.00384679	0.0114155	0.0183561	0.015474	0.0842995	0.00335927	0.0174971	0.0268787	0.00752423	0.0423763	0.0312013	0.0077402	0.0141054	0.0207868	0.0162302	0.0335559	0.0837561	0.111739	0.00436431	0.4068504
8820	-51.42132	-95.69151	44.27019	5.55864e-05	0.0140203	0.0156201	0.0189568	0.0111503	0.00299119	0.00695412	0.0320414	0.0013004	0.0154362	0.00512885	0.0137436	0.00786183	0.00806631	0.0139687	0.000936255	0.00484799	0.00678489	0.00676105	0.00886529	0.0273017	0.0110148	0.00184087	0.0236005	0.00293149	0.0269159	0.0184588	0.00656944	0.00256896	0.00288311	0.0392413	0.00654589	0.0135564	0.0266852	0.00774648	0.248813	1.31299	0.323707	0.576899	0.842302	1.18722	1.7334	3.08921	0.8155607	0.07895836	0.000134477	0.0339186	0.0377889	0.0458611	0.0269753	0.00723641	0.0168237	0.0775161	0.00314598	0.037344	0.0124079	0.0332492	0.0190197	0.0195144	0.0337937	0.00226503	0.0117285	0.0164143	0.0163566	0.0214473	0.0660494	0.0266475	0.00445352	0.0570955	0.00709199	0.0651162	0.0446564	0.0158931	0.00621494	0.00697495	0.0949343	0.0158361	0.0327962	0.0645579	0.0187406	0.413352
8856	-49.35652	-93.47937	44.12285	0.0169309	0.00756805	0.0123823	0.00453974	0.019681	0.0189014	0.00943081	0.0298051	0.00856041	0.006881	0.00637536	0.00330121	0.0319687	0.0387532	0.0016151	0.00765487	0.00451731	0.00126508	0.00231008	0.00778377	0.0202737	0.000633509	0.00576491	0.00116959	0.00334407	0.0387546	0.00239332	0.0022547	0.00485031	0.0245113	0.0142022	0.00665729	0.00859621	0.0460322	0.00149549	0.113217	1.36949	0.194741	0.450263	0.779629	1.28266	2.22092	5.13503	1.183002	0.03444613	0.0402008	0.0179696	0.0294005	0.0107792	0.0467305	0.0448796	0.0223925	0.0707693	0.0203259	0.0163383	0.0151377	0.00783839	0.0759065	0.0920157	0.00383488	0.0181757	0.0107259	0.00300381	0.00548505	0.0184818	0.0481379	0.0015042	0.0136882	0.00277707	0.00794017	0.0920189	0.00568271	0.00535355	0.0115166	0.0581997	0.0337217	0.0158071	0.0204108	0.109299	0.00355089	0.4211588
8892	-48.51186	-93.52419	45.01233	0.0510835	0.0306802	0.00219766	0.00375547	0.0116273	0.00754346	0.00846392	0.0139178	0.0031683	0.0257941	0.00299079	0.00142983	0.0332363	0.0110501	0.00471756	0.000880031	0.00984522	0.002725	0.0187585	0.0386823	0.090819	0.000784254	0.0157056	0.0122899	0.0204881	0.031439	0.0325536	0.00216673	0.0223692	0.02503	0.023276	0.0221606	0.0332722	0.0381107	0.0563326	0.119238	1.36698	0.727895	0.856506	0.952825	1.04951	1.16753	1.37382	0.2296456	0.0363446	0.0720151	0.0432515	0.00309815	0.00529428	0.0163916	0.0106344	0.011932	0.0196206	0.00446652	0.0363633	0.00421627	0.00201571	0.046855	0.0155779	0.00665059	0.00124063	0.0138793	0.00384157	0.0264449	0.0545324	0.128032	0.0011056	0.022141	0.0173258	0.0288831	0.0443212	0.0458924	0.00305455	0.031535	0.035286	0.0328134	0.031241	0.0469056	0.0537266	0.079415	0.7093448
8928	-52.04658	-96.23434	44.18776	0.0186823	0.0112536	0.0194842	0.000774052	0.0304272	0.0111642	0.0178903	0.00150552	0.0253688	0.0895903	0.025204	0.0037095	0.00122858	0.0808202	0.0158757	0.0105255	0.0384413	0.00223182	0.0114104	0.0497667	0.0520611	0.0376669	0.010813	0.0241953	0.0585113	0.0387796	0.0215061	0.00517034	0.00477099	0.00938938	0.0161438	0.023556	0.00647202	0.0577753	0.00847604	0.741837	1.10757	0.879539	0.939319	0.980659	1.01972	1.0646	1.13696	0.09281088	0.279079	0.0222239	0.013387	0.0231778	0.000920787	0.0361953	0.0132806	0.0212818	0.00179092	0.0301779	0.106574	0.0299819	0.00441271	0.00146148	0.0961411	0.0188852	0.0125208	0.0457285	0.0026549	0.0135734	0.0592008	0.0619303	0.0448074	0.0128628	0.0287819	0.0696031	0.046131	0.0255829	0.00615047	0.00567542	0.0111693	0.0192042	0.0280214	0.00769891	0.0687277	0.0100828	0.8406415
8964	-52.87676	-95.89975	43.02299	0.00391524	0.0125737	0.000952994	0.0155821	0.00903477	0.00184476	0.00220304	0.0059751	0.00226443	0.00762706	0.00597296	0.00160379	0.005441	0.00217597	0.0010341	0.00523708	0.0118864	0.000774231	0.00889785	0.0146455	0.00142275	0.00131086	0.000140027	0.00523837	0.0107544	0.0011518	0.00313449	0.0188095	0.00589091	0.000363256	0.00326223	0.00265923	0.00655079	0.00130842	0.00339179	0.477373	1.21776	0.147469	0.393164	0.747333	1.33809	2.54347	6.78108	1.384052	0.1633371	0.0211599	0.0679549	0.00515046	0.0842133	0.0488285	0.00996999	0.0119064	0.0322925	0.0122381	0.0412205	0.0322809	0.00866768	0.0294059	0.01176	0.00558879	0.0283039	0.0642399	0.00418434	0.0480885	0.0791515	0.00768924	0.00708457	0.000756779	0.0283108	0.0581222	0.00622493	0.0169404	0.101656	0.0318375	0.00196322	0.0176307	0.0143718	0.0354038	0.00707134	0.0183309	0.1850307
9000	-50.14543	-94.89457	44.74914	0.0149887	0.0411423	0.00165119	0.0521622	0.038566	0.00983472	0.00195235	0.00127975	0.00360621	0.065023	0.00909799	0.000599405	0.0280537	0.0311231	0.0097457	0.0093474	0.026781	0.0109817	0.0200438	0.0277336	0.055049	0.00536242	8.30749e-05	0.0159698	0.0247648	0.0337517	0.0181952	0.0166305	0.0139219	0.00734448	0.0111413	0.00991806	0.0094788	0.00990238	0.00582312	0.10658	1.37226	0.4697	0.691745	0.891387	1.12185	1.44562	2.12902	0.5463948	0.03236149	0.0233814	0.0641796	0.00257575	0.0813699	0.0601607	0.0153416	0.00304554	0.00199634	0.00562546	0.101432	0.0141923	0.000935035	0.0437621	0.0485502	0.0152027	0.0145814	0.0417768	0.0171308	0.0312671	0.0432628	0.0858731	0.00836505	0.000129592	0.0249119	0.0386316	0.0526506	0.0283834	0.0259426	0.0217174	0.0114569	0.0173798	0.0154716	0.0147864	0.0154471	0.00908371	0.6410507
9036	-47.96041	-93.14099	45.18057	0.0242566	0.0217719	0.00488184	0.0288277	0.0192425	0.0297684	0.0110239	0.004303	0.00426256	0.0291595	0.012844	0.0451171	0.00455542	0.0791327	0.0182297	0.0229154	0.0392119	0.0489863	0.00664614	0.0105012	0.0037931	0.0557338	0.0146143	0.0267519	0.0128788	0.0458396	0.0210885	0.00204024	0.0152205	0.00171786	0.00279952	0.0279907	0.00580439	0.0180035	0.00320733	0.115415	1.36858	0.921992	0.961163	0.987718	1.01243	1.04041	1.08461	0.05872701	0.03513836	0.0335443	0.0301082	0.00675106	0.0398656	0.0266103	0.0411666	0.0152449	0.00595059	0.00589466	0.0403244	0.0177619	0.0623921	0.00629966	0.109432	0.0252097	0.0316895	0.0542258	0.0677429	0.0091909	0.0145221	0.00524545	0.0770739	0.0202101	0.0369951	0.01781	0.0633913	0.0291631	0.00282144	0.0210483	0.00237561	0.00387143	0.0387081	0.00802685	0.0248969	0.0044354	0.7231217
9072	-50.72844	-95.52616	44.79772	0.0276417	0.011426	0.00148471	0.00412734	0.000394859	0.0149677	0.00310391	0.00998025	0.00953577	0.0045474	0.0299704	0.00474851	0.0348446	0.0111334	0.0228656	0.000925594	0.038381	0.0157697	0.000371488	0.00632805	0.00303071	0.00708166	0.00740904	0.00570712	0.0292238	0.0328956	0.0121491	0.0139424	0.01336	0.00557314	0.0170654	0.0077121	0.000731591	0.0160367	0.00127617	0.0412352	1.39949	0.474101	0.694899	0.892653	1.12026	1.43906	2.10925	0.539651	0.01227691	0.0649258	0.0268379	0.00348735	0.00969446	0.00092746	0.0351566	0.00729057	0.023442	0.022398	0.0106811	0.0703957	0.0111535	0.0818443	0.0261506	0.0537075	0.00217407	0.0901507	0.0370404	0.000872564	0.0148636	0.00711866	0.0166337	0.0174026	0.0134051	0.068642	0.0772665	0.0285362	0.0327484	0.0313805	0.0130904	0.0400839	0.0181145	0.00171839	0.0376676	0.00299751	0.4257423
9108	-56.69662	-98.99498	42.29836	0.0128861	0.00774643	0.00430872	0.00126156	0.00890228	0.0295104	0.00203558	0.00401225	0.0175142	0.00954683	0.00697893	0.0266808	0.00820506	0.0300333	0.00244241	0.00650869	0.0552523	0.00670245	5.14727e-05	0.0144524	0.0156713	0.0121187	0.0200668	0.00865744	0.0226804	0.0306594	0.013858	0.00540837	0.0294093	0.00133057	0.0046995	0.0105696	0.00341918	0.0303949	0.000140099	1.60189	0.749211	0.194889	0.450431	0.779719	1.28251	2.2201	5.13111	1.182451	0.8908768	0.0277648	0.0166907	0.00928373	0.0027182	0.0191812	0.0635841	0.00438594	0.00864493	0.0377367	0.02057	0.0150371	0.0574874	0.0176789	0.0647109	0.0052625	0.0140239	0.119049	0.0144413	0.000110905	0.0311397	0.0337659	0.0261114	0.0432366	0.0186536	0.0488679	0.0660598	0.0298589	0.0116531	0.0633662	0.0028669	0.0101257	0.0227737	0.00736708	0.06549	0.000301861	0.4641155
9144	-54.35044	-98.53266	44.18221	0.0122667	0.00944542	0.00205613	0.0044655	0.000335328	0.00987777	0.00398587	0.0138761	0.00219581	0.00616327	0.000223177	0.0257425	0.0201712	0.00833719	0.00341685	0.00472009	0.00167686	0.00487926	0.00020825	0.00109274	0.00608871	0.00084244	0.02257	0.0165906	0.00221859	0.00404749	0.000850722	0.000996685	0.00342772	0.0140277	0.0006138	0.00399921	0.0157265	0.000716433	0.00864728	0.255784	1.31009	0.386227	0.628785	0.86524	1.15575	1.59037	2.58915	0.6878769	0.08135049	0.0518677	0.0399384	0.00869402	0.0188816	0.00141788	0.0417665	0.0168536	0.0586729	0.00928462	0.0260604	0.000943666	0.108848	0.0852908	0.0352524	0.0144476	0.0199581	0.00709032	0.0206311	0.00088055	0.00462047	0.0257451	0.00356212	0.0954333	0.0701504	0.00938092	0.0171141	0.00359714	0.00421432	0.0144935	0.0593139	0.00259535	0.01691	0.0664967	0.00302932	0.0365636	0.2364998
9180	-56.52796	-100.3049	43.77691	0.00555011	0.00786191	0.00946791	0.013755	0.00108326	0.0124126	0.000761461	0.00047975	0.0029456	0.0163238	0.00564618	0.00304734	0.00706667	0.0216212	0.00305506	0.000336555	0.0095698	0.000177312	0.0150324	0.0193444	0.00281868	0.00120636	0.02046	0.00509604	0.000595372	0.0176482	0.0121884	0.000127076	0.00122706	0.00755992	0.000971953	0.0099467	0.00946721	0.00314606	0.00193579	0.30662	1.28891	0.236336	0.494845	0.802934	1.24543	2.02084	4.23127	1.043028	0.09912132	0.0222064	0.0314561	0.0378818	0.0550349	0.00433422	0.0496636	0.00304666	0.00191951	0.0117855	0.0653126	0.0225907	0.0121926	0.0282743	0.086508	0.0122235	0.00134658	0.0382895	0.000709437	0.0601457	0.0773985	0.0112777	0.00482674	0.0818617	0.0203896	0.00238212	0.0706116	0.0487665	0.000508442	0.00490953	0.0302478	0.00388885	0.0397975	0.037879	0.0125876	0.00774523	0.2499331
9216	-49.8886	-93.88531	43.9967	0.000130131	0.00901361	0.00149328	0.0162263	0.0126363	0.0146679	0.00801472	0.00544416	0.00777434	0.0221862	0.0015343	0.0307476	0.0428964	0.0174778	0.000854859	0.0153165	0.010262	0.00314594	0.0226713	0.00158284	0.0141454	0.00779127	0.0108438	0.0004043	0.0125403	0.0231826	0.00903365	0.000104135	0.0311468	0.0254419	0.0142808	0.0111329	0.00200637	0.00504738	0.00357734	0.719111	1.11704	0.532287	0.73526	0.908515	1.1007	1.36006	1.87868	0.455947	0.2682359	0.000313753	0.0217324	0.00360039	0.0391225	0.0304668	0.0353652	0.019324	0.0131262	0.0187444	0.0534921	0.0036993	0.0741344	0.103426	0.0421401	0.00206112	0.036929	0.0247423	0.00758504	0.0546619	0.00381632	0.0341055	0.0187852	0.0261451	0.00097479	0.0302354	0.0558946	0.0217807	0.000251075	0.0750968	0.061342	0.0344319	0.026842	0.00483748	0.0121695	0.00862518	0.4147555
9252	-55.23007	-100.0762	44.84618	0.00992102	0.0145569	0.0211132	0.0309838	0.0513954	0.0271727	0.0240726	0.00978442	0.0117384	0.0377037	0.0406015	0.0274121	0.0265278	0.048001	0.0386815	0.00472392	0.0283102	0.0123621	0.0100369	0.0593773	0.0016763	0.016408	0.0266397	0.0672005	0.0239607	0.0371264	0.101696	0.00594182	0.00674917	0.00380892	0.0131693	0.0547934	0.0367592	0.000486835	0.00997474	0.149017	1.35458	0.791882	0.892435	0.965119	1.03614	1.12053	1.26282	0.1687233	0.0458375	0.0105445	0.0154718	0.0224401	0.0329311	0.0546255	0.0288805	0.0255855	0.0103994	0.0124761	0.0400733	0.0431532	0.0291349	0.0281951	0.0510178	0.0411125	0.00502081	0.0300894	0.013139	0.0106677	0.0631091	0.00178166	0.0174393	0.028314	0.071424	0.0254666	0.0394597	0.108088	0.00631526	0.00717335	0.0040483	0.013997	0.0582371	0.0390695	0.000517431	0.0106016	0.9408676
9288	-55.80404	-99.64468	43.84064	0.00536549	0.0460923	0.0160346	0.0282405	0.00777585	0.0328158	0.0193066	0.00741088	0.000312048	0.0882729	0.0126476	0.000125105	0.0396752	0.0651297	0.0140362	8.57778e-05	0.052032	0.00941774	0.00391973	0.00201698	0.0321642	0.0147516	0.0120431	0.0338752	0.00743624	0.0959766	0.017651	0.00274125	0.00993953	0.0489248	0.0032632	0.0228298	0.0458691	0.00213712	0.0256311	0.910333	1.03736	0.699333	0.839947	0.947039	1.05592	1.19055	1.42993	0.2585897	0.3656447	0.00649617	0.0558053	0.0194137	0.0341917	0.00941446	0.0397312	0.0233751	0.00897259	0.000377807	0.106875	0.0153128	0.000151468	0.0480361	0.0788546	0.016994	0.000103854	0.0629967	0.0114024	0.00474574	0.00244203	0.0389423	0.0178602	0.014581	0.0410138	0.00900329	0.116202	0.0213706	0.00331892	0.0120341	0.0592349	0.00395086	0.0276407	0.0555352	0.00258748	0.0310324	0.8259469
9324	-54.89215	-98.98819	44.09604	0.0332098	0.110634	0.00543358	0.0313329	0.00253883	0.104362	0.0365349	0.0343764	0.00697649	0.0726634	0.0646593	0.000398487	0.0176854	0.0358927	0.0242197	0.00134565	0.00709415	0.0261404	0.0382395	0.0407019	0.0148631	0.0257673	0.0347738	0.0444355	0.00297838	0.148244	0.028047	0.0100638	0.0783256	0.0733334	0.0140712	0.0183291	0.0968051	0.00449309	0.0352761	0.452259	1.22823	0.953544	0.977067	0.992788	1.00726	1.02347	1.04872	0.03439647	0.1534258	0.0250783	0.0835449	0.00410315	0.023661	0.00191719	0.0788088	0.0275892	0.0259593	0.00526827	0.0548715	0.0488272	0.000300916	0.0133551	0.0271042	0.0182894	0.00101616	0.00535712	0.0197398	0.0288764	0.0307359	0.0112238	0.0194581	0.0262593	0.0335553	0.00224911	0.111946	0.0211796	0.00759966	0.0591473	0.0553775	0.0106258	0.0138411	0.073102	0.00339295	0.0266386	1.324246
9360	-60.73923	-104.0269	43.28768	0.0599077	0.00529555	0.0557354	0.0012161	0.0193727	0.0211755	0.00088909	0.00932499	0.0160728	0.0521457	0.00820033	0.00124404	0.016104	0.109612	0.0457036	0.0176604	0.0196255	0.0185191	0.00127949	0.0156407	0.0489938	0.0279336	0.00680805	0.0811349	0.0140826	0.0788261	0.0195785	0.0149561	0.0882147	0.0483123	0.0012426	0.0052387	0.0601876	0.0484966	0.0395483	1.23372	0.902618	0.740455	0.863683	0.955309	1.04678	1.15783	1.35052	0.2172749	0.5695091	0.0555586	0.00491111	0.0516892	0.00112782	0.0179663	0.0196383	0.000824545	0.00864803	0.014906	0.0483601	0.00760502	0.00115373	0.0149349	0.101655	0.0423856	0.0163783	0.0182008	0.0171747	0.0011866	0.0145052	0.045437	0.0259057	0.00631381	0.0752448	0.0130602	0.0731036	0.0181572	0.0138704	0.0818106	0.044805	0.00115239	0.00485839	0.0558181	0.0449759	0.0366772	1.078279
9396	-50.39882	-95.36566	44.96684	0.00713207	0.0566303	0.0233437	0.00122903	0.0324434	0.000423802	0.00057675	0.0160123	0.00519537	0.0361629	0.000430924	0.00421098	0.0410566	0.0998735	0.000347476	0.00600701	0.058498	0.0287308	0.0031487	0.0295624	0.0284518	0.00773873	0.0268116	0.039262	0.00272545	0.00852393	0.00880506	0.0057529	0.0394807	0.0365223	0.0030129	0.00650416	0.0501812	0.0091607	0.0672829	0.2005	1.33312	0.882742	0.940986	0.981202	1.01916	1.06272	1.13283	0.09018268	0.06266618	0.00901388	0.0715722	0.029503	0.00155332	0.0410037	0.000535622	0.000728926	0.0202372	0.00656617	0.0457046	0.000544624	0.00532206	0.0518895	0.126225	0.000439157	0.00759197	0.0739328	0.0363115	0.00397949	0.0373625	0.0359588	0.00978061	0.0338859	0.0496213	0.00344456	0.010773	0.0111283	0.00727081	0.0498977	0.0461588	0.00380785	0.00822029	0.0634215	0.0115778	0.0850356	0.7912324
9432	-53.32675	-97.39808	44.07133	0.00756178	0.0435117	0.0186634	0.000445928	0.0506853	0.0025374	0.031714	0.00842691	0.00782914	0.0453203	0.0704866	0.0150359	0.0758651	0.0207956	0.00018619	0.00637105	0.0271777	0.131331	0.00361763	0.096215	0.0999341	0.00951118	0.0576309	0.0416992	0.045059	0.0800001	0.0127256	0.0109971	0.0276942	0.0147626	0.0013128	0.0181059	0.0854218	0.0318487	0.0312345	0.00909825	1.41288	0.683392	0.830555	0.943723	1.05963	1.20401	1.46329	0.2752623	0.002683137	0.00613923	0.0353261	0.0151524	0.000362038	0.0411502	0.00206006	0.0257478	0.0068416	0.00635629	0.0367945	0.0572264	0.0122073	0.061593	0.0168835	0.000151163	0.0051725	0.022065	0.106624	0.00293707	0.0781146	0.0811341	0.0077219	0.0467891	0.0338545	0.0365823	0.0649502	0.0103316	0.00892832	0.0224842	0.0119854	0.00106583	0.0146998	0.0693519	0.0258572	0.0253585	1.231715
9468	-47.77227	-92.2794	44.50713	0.00106925	0.0614006	0.00414262	0.00342796	0.000793142	0.00043822	0.0298715	0.00419471	0.00805115	0.0307522	0.0044789	0.0254405	0.0711392	0.0620664	0.00621844	0.0205976	0.0276031	0.00586165	0.00921485	0.0152791	0.0876313	0.0384924	0.0557028	0.0322686	0.0196395	0.0645009	0.00535873	0.00829784	0.0902271	0.0105929	0.00606386	0.0230938	0.0956005	0.00657917	0.011736	0.111454	1.37023	0.461534	0.685853	0.889011	1.12485	1.45804	2.16669	0.5590766	0.03389164	0.00112811	0.0647805	0.00437065	0.00361665	0.0008368	0.000462342	0.0315158	0.00442561	0.00849433	0.032445	0.00472544	0.0268409	0.0750551	0.0654829	0.00656073	0.0217314	0.0291225	0.00618431	0.00972209	0.0161201	0.092455	0.0406113	0.058769	0.0340448	0.0207205	0.0680514	0.0056537	0.0087546	0.0951936	0.011176	0.00639765	0.024365	0.100863	0.00694132	0.0123821	0.9478266
9504	-47.68907	-92.92347	45.2344	0.0066216	0.0263583	0.000643223	0.00175847	0.00350785	0.00186131	0.00511671	0.000276661	0.00895838	0.0311979	0.0140895	0.0306679	0.0259847	0.0181107	6.78299e-05	0.00203446	0.0122166	0.00658417	0.0188124	0.0134394	0.00995967	0.00364138	0.00649023	0.0117663	0.0141886	0.0234735	0.00748812	0.0368086	0.0427423	0.0331849	0.00413624	0.00058518	0.0215456	0.00725733	0.0236044	0.0941894	1.37742	0.859408	0.928771	0.977211	1.02332	1.07669	1.16359	0.1095536	0.02849207	0.0139349	0.05547	0.00135364	0.00370063	0.00738215	0.00391705	0.0107679	0.000582224	0.0188526	0.0656548	0.0296509	0.0645395	0.0546839	0.0381133	0.000142746	0.00428145	0.0257093	0.0138561	0.0395899	0.0282828	0.0209598	0.00766315	0.0136585	0.0247617	0.0298595	0.0493992	0.0157585	0.0774623	0.0899496	0.0698364	0.00870457	0.00123149	0.045342	0.0152728	0.0496746	0.4751803
9540	-49.08011	-93.888	44.80789	0.0077188	0.0259422	0.00651066	0.000285816	0.00516001	0.00292711	0.0140597	0.000528468	0.00259586	0.0130127	0.00191327	0.018353	0.00821888	0.0204332	0.0174872	0.00359312	0.00854988	0.00712772	0.000602684	0.0168329	0.00175078	0.00589017	0.00750038	0.0275433	0.000782206	0.017042	0.0110934	0.00594668	0.00773486	0.00937883	0.00385962	0.00660156	0.00813355	0.00516043	0.0506171	0.15558	1.35184	0.583084	0.768682	0.921202	1.08554	1.30093	1.71502	0.3900404	0.04795315	0.0219979	0.073933	0.0185548	0.000814552	0.0147056	0.00834201	0.040069	0.00150609	0.00739796	0.037085	0.00545264	0.0523043	0.0234231	0.0582329	0.0498369	0.0102401	0.0243664	0.0203134	0.0017176	0.0479723	0.00498957	0.0167865	0.0213754	0.0784961	0.00222922	0.0485683	0.0316152	0.0169475	0.0220437	0.0267288	0.0109996	0.0188138	0.0231799	0.0147068	0.144254	0.3508881
9576	-52.32506	-96.87945	44.55438	0.00688408	0.0318352	0.0207348	0.0130802	0.0196264	0.00698568	0.00363701	0.0345821	0.00968654	0.0174325	0.0130375	0.0108559	0.00665346	0.0219923	0.0181029	0.00529364	0.0119725	0.00939368	0.0160396	0.00759076	0.000509262	0.0271312	0.00386228	0.108089	0.0106458	0.0703667	0.015147	0.00954734	0.00838295	0.0556759	0.0277339	0.00349323	0.0885505	0.0310513	0.0461904	0.1777	1.34262	0.474207	0.694974	0.892683	1.12022	1.4389	2.10878	0.5394899	0.05514697	0.00869429	0.0402064	0.0261871	0.0165198	0.0247873	0.0088226	0.00459338	0.0436757	0.0122337	0.0220165	0.0164657	0.0137105	0.00840303	0.0277753	0.0228631	0.00668563	0.0151207	0.0118638	0.0202573	0.00958679	0.000643175	0.0342655	0.00487788	0.136512	0.0134451	0.0888701	0.01913	0.0120579	0.0105873	0.0703162	0.0350267	0.0044118	0.111835	0.0392163	0.0583364	0.7917935
9612	-46.98134	-91.85457	44.87323	0.014707	0.0295343	0.0213493	0.0126536	0.00573316	0.00497995	0.00590092	0.013415	0.0031879	0.0151573	0.00348816	0.00127057	0.0145479	0.0273823	0.00409559	0.0103174	0.0172366	0.0104259	0.0248932	0.0125018	0.00942186	0.0274356	0.0586272	0.0428975	0.0221256	0.0305839	0.00573077	0.0141324	0.0488698	0.0333358	0.0128059	0.0166893	0.0131508	0.00493614	0.00170429	0.272229	1.30324	0.783247	0.887675	0.96351	1.03787	1.12654	1.27674	0.176651	0.0870361	0.0247084	0.0496187	0.0358676	0.0212586	0.00963193	0.00836651	0.00991376	0.0225377	0.00535579	0.0254649	0.00586024	0.00213461	0.0244411	0.0460032	0.00688074	0.0173335	0.0289581	0.0175159	0.0418216	0.0210035	0.0158291	0.0460929	0.0984959	0.0720694	0.0371718	0.0513822	0.00962791	0.023743	0.0821031	0.0560053	0.0215144	0.0280387	0.0220939	0.0082929	0.00286328	0.5952248
9648	-43.57434	-88.44479	44.87045	0.00113752	0.0170473	0.00122708	0.00225791	0.0268633	0.00447324	0.0170049	0.00993261	0.00314306	0.00786126	0.0099509	0.0118226	0.0141458	0.0480713	0.0184386	0.0269087	0.0174811	0.0264819	0.00387057	0.00893204	0.00024306	0.00180533	0.0356734	0.0376252	0.000978147	0.0657374	0.0214314	0.0113091	0.00378446	0.00615504	0.0112978	0.00614462	0.0246372	0.0196793	0.0185846	0.401605	1.24933	0.998627	0.99933	0.999791	1.00021	1.00067	1.00137	0.0009934324	0.13394	0.00209822	0.0314447	0.0022634	0.00416482	0.0495508	0.00825111	0.0313663	0.0183212	0.00579753	0.0145005	0.0183549	0.0218074	0.0260927	0.0886698	0.0340109	0.0496343	0.0322447	0.0488471	0.00713946	0.0164756	0.000448336	0.00333002	0.0658013	0.0694016	0.00180424	0.121256	0.0395312	0.0208602	0.00698063	0.0113533	0.0208394	0.011334	0.0454446	0.0362994	0.0342803	0.5421379
