Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	tree_length
6228	-56.92954	-100.8117	43.88213	0.013886	0.00544462	0.000781214	0.0116819	0.000346862	0.0140596	0.00789704	0.02327	0.000502361	0.00612627	0.00237135	0.00917927	0.0436807	0.0225561	0.00458431	0.000449122	0.00132269	0.000926412	0.000858198	0.0598001	0.0117683	0.00784362	0.032134	0.0100211	0.0100743	0.0100546	0.0134345	0.00369813	0.0434339	0.00105359	0.000182098	0.026555	0.00380283	0.00474509	0.0180259	0.0724307	1.38649	0.130615	0.370568	0.73366	1.36303	2.69856	7.65609	1.471807	0.02176684	0.0325542	0.0127643	0.00183147	0.0273869	0.000813177	0.032961	0.0185137	0.0545538	0.00117773	0.0143623	0.00555936	0.0215198	0.102404	0.0528802	0.0107474	0.00105291	0.00310089	0.00217187	0.00201195	0.140195	0.0275894	0.0183885	0.0753344	0.0234934	0.0236181	0.0235718	0.0314957	0.00866984	0.101826	0.00247001	0.000426908	0.0622551	0.00891531	0.0111243	0.0422596	0.4265511
6264	-55.68951	-100.1629	44.47338	0.0506855	0.0330672	0.008062	0.0175999	0.00214248	0.0045777	0.0108382	0.0228254	0.000500585	0.0653746	0.0134055	0.0772675	0.0281348	0.109677	0.0245025	0.00124792	0.0193011	0.012727	0.0141754	0.0234896	0.0371618	0.116341	0.0271324	0.0197083	0.0438621	0.018577	0.0261422	0.0192482	0.108214	0.015827	0.000887015	0.00775137	0.00554297	0.0340246	0.0113627	0.0162139	1.40991	0.631129	0.798945	0.932367	1.07254	1.25165	1.58446	0.3327892	0.004791634	0.0491432	0.0320609	0.00781668	0.0170643	0.00207729	0.0044384	0.0105084	0.0221308	0.000485352	0.0633853	0.0129976	0.0749163	0.0272787	0.10634	0.0237569	0.00120995	0.0187137	0.0123397	0.0137441	0.0227749	0.0360309	0.112801	0.0263068	0.0191086	0.0425274	0.0180118	0.0253467	0.0186625	0.104921	0.0153453	0.000860024	0.0075155	0.0053743	0.0329893	0.011017	1.031384
6300	-52.9342	-95.07344	42.13924	0.00132673	0.00658623	0.00173782	0.000788859	0.00055044	0.000356616	0.00133113	0.00384411	0.00284588	0.00150068	0.000240709	0.000182487	0.0038975	0.00877778	0.00783386	0.000964658	0.0136264	0.00375304	0.00527035	0.0110799	0.00500203	0.000883259	0.00358134	0.00138537	0.00513933	0.000906232	0.00081854	0.00066375	0.0173734	0.00112413	0.00104443	0.000224686	0.00552705	0.00332605	0.0034157	1.1688	0.929668	0.19028	0.445203	0.776885	1.28719	2.24617	5.25542	1.19976	0.5238407	0.010454	0.0518967	0.0136933	0.00621588	0.00433723	0.00280998	0.0104887	0.0302899	0.0224244	0.0118247	0.00189669	0.00143792	0.0307106	0.0691652	0.0617275	0.0076011	0.10737	0.0295724	0.0415282	0.0873048	0.0394139	0.0069597	0.0282194	0.0109161	0.0404957	0.00714073	0.00644975	0.00523007	0.136895	0.00885769	0.00822964	0.00177043	0.0435508	0.0262078	0.0269142	0.1269104
6336	-53.34587	-97.1729	43.82704	0.000871331	0.0234132	0.0112996	0.00677928	0.0116243	0.00239201	0.039871	0.000768233	0.0399768	0.0347577	0.00212057	0.0139578	0.0020832	0.0456199	0.0135048	0.00327386	0.00727499	0.00740532	0.000989777	0.0192947	0.0169759	0.0108551	0.0241816	0.00374133	0.0022318	0.0274131	0.0119434	0.00773601	0.0589619	0.00279644	0.000839872	0.014068	0.016669	0.00475563	0.0191744	0.863857	1.05673	0.518861	0.726155	0.90499	1.10498	1.37712	1.9273	0.47442	0.3406185	0.00170976	0.0459423	0.0221725	0.0133026	0.0228096	0.0046937	0.0782365	0.00150746	0.0784441	0.068203	0.00416106	0.0273885	0.00408773	0.0895172	0.0264996	0.00642411	0.0142753	0.014531	0.00194218	0.0378609	0.0333108	0.0213003	0.0474501	0.00734138	0.00437932	0.0537911	0.0234357	0.0151799	0.115697	0.00548729	0.00164803	0.0276047	0.0327086	0.00933169	0.0376248	0.5096217
6372	-53.91568	-98.2967	44.38102	0.0102203	0.0062113	0.000146939	0.00151731	0.0235469	0.00497481	0.00252143	0.00248862	0.00943976	0.0128343	0.0132252	0.0132792	0.00196246	0.00791674	0.00597871	0.0122631	0.0134049	0.00193781	0.0036028	0.0169667	0.0286665	0.0075368	0.00163627	0.000172989	0.00017985	0.00668983	0.0145343	0.0137781	0.0362674	0.009357	0.000414741	0.00303896	0.0175059	0.00388295	0.00858178	0.196847	1.33465	0.371816	0.617231	0.860248	1.16246	1.62014	2.6895	0.7153721	0.06145405	0.0322729	0.0196136	0.000463995	0.00479128	0.0743548	0.0157092	0.00796201	0.0078584	0.0298083	0.0405274	0.0417617	0.0419322	0.00619692	0.024999	0.0188792	0.0387237	0.042329	0.00611911	0.0113767	0.0535765	0.0905213	0.0237992	0.00516691	0.000546254	0.000567918	0.0211247	0.0458956	0.0435075	0.114523	0.0295469	0.00130964	0.00959623	0.055279	0.0122613	0.027099	0.3166825
6408	-54.06095	-98.03224	43.9713	0.0325053	0.0049069	0.017647	0.00983373	0.0110987	0.0257519	0.0449698	0.0100395	0.00154667	0.0343968	0.00162058	0.0242819	0.00369402	0.00665723	0.00974541	0.010798	0.0692709	0.00160822	0.0118182	0.0138201	0.08129	0.00199899	0.00153614	0.0149209	0.00394104	0.0219507	0.00462292	0.0188223	0.0308423	0.0261179	0.00668785	0.0035213	0.00823161	0.000112794	0.00663786	0.684412	1.13149	0.481615	0.700248	0.894791	1.11758	1.42806	2.07635	0.5282811	0.2520311	0.056311	0.00850055	0.0305711	0.0170356	0.0192269	0.0446118	0.0779042	0.0173921	0.00267939	0.0595878	0.00280744	0.0420652	0.00639938	0.0115328	0.0168826	0.018706	0.120002	0.00278602	0.0204735	0.0239415	0.140824	0.00346298	0.00266115	0.0258485	0.00682732	0.0380267	0.00800859	0.0326071	0.05343	0.0452457	0.0115858	0.00610018	0.0142601	0.0001954	0.0114992	0.5772457
6444	-48.01973	-92.79047	44.77074	0.00631356	0.0103486	0.0469036	0.00852444	0.000603216	0.026097	0.0146825	0.0155871	0.0100286	0.0278661	0.000524926	0.0190012	0.0155873	0.0105934	0.002748	0.0218852	0.0196153	0.00582433	0.0187791	0.0216981	0.0364777	0.00034523	0.0788638	0.0187873	0.0306179	0.00825716	0.00886481	0.00656804	0.0648861	0.0225607	0.0196804	0.00806781	0.0414811	0.0090659	0.0277265	0.336573	1.27643	0.821395	0.908504	0.970507	1.03039	1.10071	1.21744	0.142265	0.1098682	0.00921066	0.0150973	0.0684262	0.012436	0.000880014	0.0380722	0.0214198	0.0227396	0.0146305	0.040653	0.000765798	0.0277203	0.0227398	0.0154545	0.00400898	0.0319277	0.0286162	0.00849694	0.0273963	0.0316547	0.0532162	0.000503645	0.115052	0.0274082	0.0446675	0.0120461	0.0129326	0.00958193	0.0946604	0.0329131	0.0287111	0.0117699	0.0605155	0.013226	0.0404493	0.6854619
6480	-49.08422	-93.67032	44.5861	0.00230169	0.00627441	0.0118771	0.00202626	0.00306085	0.00240255	0.0319986	0.00518139	0.00104181	0.0225942	0.00218006	0.0182985	0.00353845	0.0162558	0.00892665	0.00507861	0.00394042	0.00604426	0.0120371	0.034191	0.022366	0.00223484	0.0297906	0.0217391	0.00609106	0.00630282	0.00362263	0.00509119	0.0511942	0.0066913	0.00202715	0.00189914	0.00628801	0.000157382	0.0126735	0.142001	1.3575	0.40504	0.64354	0.871524	1.14742	1.5539	2.46889	0.6534879	0.0435855	0.0060985	0.0166246	0.0314692	0.00536874	0.00810997	0.00636573	0.0847828	0.0137285	0.00276035	0.0598651	0.00577624	0.0484833	0.00937539	0.043071	0.0236519	0.0134562	0.0104405	0.0160147	0.0318932	0.0905918	0.0592604	0.00592138	0.0789325	0.0575994	0.0161387	0.0166998	0.00959844	0.0134895	0.135643	0.0177291	0.0053711	0.00503191	0.0166606	0.000416995	0.0335795	0.3774185
6516	-50.64752	-94.73638	44.08887	0.00376125	0.0231788	0.00470592	0.0173161	0.0118414	0.00217383	0.0125938	0.0074735	0.00820973	0.0205294	0.00790209	0.00125392	0.0107958	0.00920845	0.00137171	0.0042128	0.0220431	0.0193742	0.00183982	0.00694544	0.0119864	0.00114707	0.0139015	0.0183771	0.00301629	0.0115201	0.00213625	0.00376487	0.0260723	0.00853273	0.00685266	0.0193968	0.00621396	0.0141646	0.00196309	0.387273	1.2553	0.356492	0.604691	0.854756	1.16992	1.65374	2.80512	0.7458057	0.1285458	0.0108777	0.0670339	0.0136097	0.0500787	0.0342457	0.00628679	0.0364218	0.0216137	0.0237429	0.0593718	0.0228531	0.00362639	0.031222	0.0266312	0.00396704	0.0121836	0.0637496	0.056031	0.00532084	0.0200865	0.0346651	0.00331737	0.0402036	0.0531472	0.00872324	0.0333167	0.00617812	0.0108882	0.0754023	0.024677	0.0198182	0.0560962	0.017971	0.0409647	0.00567733	0.3457768
6552	-51.9525	-96.75138	44.79888	0.0177209	0.0818766	0.0107798	0.0674049	0.0173051	0.010699	0.0102695	0.00519697	0.0222879	0.00590688	0.00855177	0.000992482	0.025197	0.0204805	0.00272335	0.0239719	0.00697578	0.00557252	0.00515928	0.0545437	0.0329438	0.00852349	0.0261159	0.00785626	0.00869334	0.0375993	0.00544599	0.00164364	0.0321011	0.0773787	0.0231689	0.0544484	0.0102618	0.00378132	0.0155858	0.281457	1.29939	0.802786	0.898407	0.967129	1.03399	1.11308	1.24566	0.1588347	0.09025281	0.0236542	0.109291	0.0143891	0.0899735	0.0230992	0.0142812	0.013708	0.00693703	0.0297504	0.00788464	0.0114151	0.00132479	0.0336335	0.0273378	0.00363519	0.0319983	0.00931143	0.00743833	0.00688672	0.0728061	0.0439741	0.0113773	0.0348601	0.0104867	0.0116041	0.0501884	0.00726942	0.00219397	0.0428492	0.103287	0.0309264	0.0726789	0.0136977	0.00504739	0.0208042	0.7491635
6588	-56.86896	-101.8588	44.98983	0.0212264	0.0334873	0.0148124	0.0245336	0.00265415	0.0312559	0.0154258	0.0253972	0.0407459	0.00132413	0.00481835	0.0187002	0.00941102	0.0226602	0.000913233	0.00999001	0.0191455	0.0256595	0.00702915	0.002213	0.0175344	0.00237459	0.0182462	0.000845506	0.00296691	0.0227147	0.028453	0.00842819	0.00719554	0.0498188	0.00715955	0.0117514	0.0120098	0.00574761	0.00773421	0.0676392	1.38848	0.594335	0.77588	0.923885	1.08239	1.28886	1.68255	0.3762214	0.02029769	0.0397213	0.0626652	0.0277188	0.0459102	0.00496675	0.0584897	0.0288666	0.0475262	0.0762484	0.00247786	0.00901666	0.0349939	0.017611	0.0424044	0.00170895	0.0186945	0.0358272	0.0480171	0.0131538	0.00414123	0.0328124	0.00444361	0.0341444	0.00158221	0.00555203	0.0425063	0.0532445	0.0157718	0.0134651	0.0932267	0.0133978	0.0219906	0.0224742	0.0107556	0.0144732	0.5343835
6624	-47.90744	-93.03998	45.13254	0.0321962	0.0304534	0.0129317	0.00972928	0.00104332	0.00615298	0.0128778	0.00410658	0.029653	0.026363	0.033967	0.0202449	0.00634068	0.0735227	0.0301291	0.0386612	0.0198449	0.00918576	0.0116877	0.00564155	0.014547	0.0568319	0.0154206	0.0281372	0.00652758	0.0641664	0.0233603	0.0246358	0.0359986	0.032092	0.00625333	0.0318562	0.00150106	0.0093365	0.00797749	0.104087	1.3733	0.883699	0.941483	0.981364	1.01899	1.06215	1.13161	0.08939942	0.03158074	0.0416308	0.0393773	0.0167211	0.0125803	0.00134905	0.00795601	0.0166514	0.00530995	0.0383423	0.0340883	0.0439205	0.0261773	0.00819871	0.0950674	0.038958	0.0499902	0.0256601	0.0118775	0.0151126	0.00729472	0.0188097	0.0734856	0.0199394	0.0363824	0.00844039	0.0829693	0.0302057	0.0318549	0.0465475	0.0414961	0.00808576	0.0411912	0.00194092	0.0120724	0.0103152	0.7733749
6660	-59.11348	-102.3178	43.20434	0.0130595	0.0190758	0.00134329	0.00493701	0.000481372	0.00466512	0.0166924	0.0047739	0.0112416	0.00564639	0.0159114	0.00508658	0.0142953	0.00814263	0.00226073	0.00474123	0.00114121	0.00354793	0.0144378	9.07307e-05	0.011417	0.0512379	0.0211856	0.0374863	0.0635597	0.0192229	0.00542658	0.0356129	0.0313247	0.0510872	0.00668312	0.0244321	0.00196042	0.00172521	0.0216909	1.24088	0.899634	0.391317	0.632812	0.866965	1.15345	1.58025	2.55548	0.678411	0.5747137	0.0243818	0.0356142	0.00250789	0.0092173	0.000898712	0.00870969	0.0311644	0.00891278	0.0209877	0.0105417	0.0297063	0.00949655	0.026689	0.0152021	0.00422074	0.00885177	0.00213061	0.00662391	0.0269551	0.000169392	0.0213152	0.0956602	0.039553	0.0699861	0.118665	0.0358887	0.0101313	0.0664886	0.0584827	0.0953789	0.0124772	0.0456143	0.00366007	0.00322093	0.0404966	0.5356244
6696	-54.88994	-99.19603	44.30609	0.0390638	0.0590814	0.000127522	0.00656478	0.0401801	0.00525454	0.0115248	0.00379917	0.0075612	0.00398286	0.0185968	0.0126284	0.0552947	0.0337055	0.00842127	0.0169951	0.0145921	0.000316798	0.00773879	0.000174479	0.00082055	0.00268081	0.0213236	0.00684479	0.0686098	0.0104821	0.0212778	0.00508956	0.0265953	0.0366389	0.00210194	0.0718691	0.0115575	0.0227889	0.0152341	0.47267	1.21972	0.556114	0.751131	0.914588	1.09339	1.33133	1.79819	0.4242844	0.1614678	0.058346	0.0882446	0.000190469	0.00980522	0.0600134	0.00784823	0.0172136	0.00567448	0.0112935	0.00594885	0.0277764	0.0188619	0.0825886	0.0503429	0.0125781	0.0253841	0.0217949	0.000473173	0.0115587	0.000260604	0.00122558	0.00400409	0.0318491	0.0102234	0.102476	0.0156561	0.0317808	0.00760182	0.039723	0.0547242	0.00313948	0.107344	0.0172624	0.0340378	0.0227538	0.6695189
6732	-52.81115	-97.25161	44.44046	0.00374869	0.00352712	0.00124095	0.0085144	0.0311832	0.0129113	0.0269583	0.00780201	0.0116459	0.006076	0.0199694	0.00661077	0.00137288	0.00831227	0.0421883	0.0164595	0.0137212	0.00435104	0.0204111	0.0248728	0.000214368	0.0120498	0.0205355	0.00663575	0.0378087	0.00511797	0.00388702	0.000250603	0.0514976	0.00763563	0.0115342	0.0282395	0.0118837	0.0177701	0.00436185	0.440358	1.23318	0.590813	0.773634	0.92305	1.08337	1.2926	1.69258	0.3805196	0.1487877	0.00763016	0.00717917	0.00252586	0.0173304	0.0634709	0.0262799	0.0548715	0.0158804	0.0237043	0.0123672	0.0406461	0.0134557	0.00279439	0.0169189	0.0858709	0.033502	0.0279284	0.00885618	0.041545	0.0506266	0.000436328	0.0245264	0.0417983	0.0135065	0.0769565	0.0104172	0.00791171	0.000510081	0.104819	0.0155417	0.0234769	0.0574792	0.0241882	0.0361697	0.00887818	0.4912995
6768	-53.22232	-96.03545	42.81313	0.00724722	0.0161827	0.000164341	0.0145467	0.00772615	0.0147404	0.00854292	0.00262328	0.0131419	0.0333912	0.011261	0.00254307	0.00260375	0.0086409	0.00555508	0.00291956	0.0145571	0.0053574	0.00155327	0.00315483	0.00418904	0.00086299	0.00750238	0.00505855	0.0243163	0.0217442	0.00737005	0.00693749	0.00771267	0.00588452	0.0193514	0.0128442	0.0126511	0.000557811	0.00406693	0.996749	1.00135	0.17735	0.430183	0.768611	1.30105	2.32459	5.63857	1.250643	0.4147505	0.0228257	0.0509686	0.000517605	0.0458162	0.0243342	0.0464262	0.0269066	0.00826222	0.0413914	0.105168	0.0354673	0.0080096	0.00820072	0.0272152	0.0174962	0.00919541	0.0458488	0.0168736	0.00489214	0.0099364	0.0131937	0.00271806	0.0236294	0.0159323	0.0765863	0.0684851	0.0232126	0.0218502	0.0242917	0.0185338	0.0609488	0.0404539	0.0398457	0.00175687	0.0128091	0.3175023
6804	-48.46362	-93.16021	44.69658	0.0256649	0.039689	0.0191671	0.0480684	0.0209586	0.0216006	0.0208631	0.00272143	0.00443706	0.0423392	0.0183307	0.011752	0.0438128	0.046265	0.0156069	0.0051897	0.00826987	0.00726747	0.035323	0.0230916	0.0133221	0.000146486	0.0660984	0.0106928	0.0548568	0.0278149	0.0172657	0.0296759	0.0558813	0.0175073	0.0575573	0.0098952	0.047759	0.0044035	0.00895564	0.112961	1.3696	0.554091	0.749797	0.914081	1.09399	1.33369	1.80476	0.4269188	0.03436569	0.0290902	0.044986	0.0217252	0.0544838	0.0237558	0.0244836	0.0236476	0.00308464	0.00502926	0.04799	0.0207772	0.0133204	0.0496602	0.0524398	0.0176898	0.00588234	0.0093736	0.00823742	0.0400373	0.0261735	0.0151001	0.000166037	0.0749202	0.0121199	0.0621782	0.0315272	0.01957	0.0336366	0.0633395	0.0198439	0.0652392	0.0112159	0.0541332	0.00499121	0.0101509	0.8822507
6840	-60.25865	-103.6005	43.34185	0.00936419	0.00810745	0.00506937	0.00197598	0.00827404	0.00441686	0.000555292	0.000974781	0.00313788	0.00339295	0.00626667	0.00501431	0.0145348	0.00524048	0.00765526	0.00346744	0.000378834	0.00428464	0.00503577	0.00536106	0.00157611	0.000136825	0.00293143	0.00142854	0.00997962	0.000535223	0.00329806	0.00888813	0.0060355	0.00187035	0.00162528	0.00540893	0.000889034	0.000260407	0.000413231	0.187156	1.33868	0.155432	0.403378	0.753337	1.32743	2.47906	6.43367	1.346026	0.05825245	0.0633637	0.0548599	0.0343024	0.0133707	0.0559871	0.0298871	0.00375744	0.00659595	0.0212328	0.0229587	0.042404	0.0339298	0.098351	0.0354602	0.0518001	0.0234628	0.00256342	0.0289925	0.0340751	0.0362761	0.0106649	0.000925837	0.0198358	0.00966637	0.0675281	0.00362164	0.0223167	0.0601424	0.0408398	0.0126559	0.0109976	0.0366	0.00601574	0.00176207	0.00279617	0.1477847
6876	-49.264	-93.60313	44.33912	0.0153707	0.0141066	0.00329138	0.0475616	0.00708704	0.00633258	0.0163622	0.00329326	0.000537758	0.0138452	0.0130622	0.010245	0.0165528	0.0136134	0.0113958	0.00132662	0.020904	0.0144736	0.00922967	0.015179	0.0470542	0.00817033	0.0328244	0.00220043	0.0766395	0.00632393	0.00195881	0.00311232	0.0437947	0.010392	0.0271236	0.0198572	0.00839189	0.0168621	7.52817e-05	0.136649	1.35973	0.273027	0.530929	0.82076	1.21838	1.88349	3.66264	0.9386764	0.0418738	0.0275189	0.0252557	0.00589271	0.0851517	0.0126883	0.0113375	0.0292939	0.00589608	0.000962772	0.0247877	0.0233859	0.0183421	0.0296352	0.0243728	0.0204024	0.00237511	0.0374254	0.0259127	0.0165243	0.0271757	0.0842433	0.0146277	0.058767	0.00393954	0.137211	0.011322	0.00350695	0.00557212	0.0784077	0.0186053	0.0485607	0.0355512	0.0150244	0.0301891	0.00013478	0.5585511
6912	-49.68885	-94.26666	44.5778	0.00376074	0.0163777	0.0155705	0.00502086	0.0179533	0.00518739	0.00796711	0.00316256	0.00238694	0.013828	0.00405301	0.00749833	0.011418	0.0202958	0.0108009	0.00181962	0.0126864	0.0148239	0.0169931	0.0151081	0.00931042	0.0402569	0.0260839	0.000787877	0.0272763	0.00620619	0.000365636	0.00129514	0.0201894	0.0401379	0.0255321	0.0362667	0.0102253	0.0228121	0.000379933	0.221155	1.32452	0.456016	0.681842	0.887386	1.12691	1.46662	2.1929	0.5677732	0.06957086	0.00793678	0.0345639	0.0328603	0.0105961	0.0378891	0.0109476	0.016814	0.00667435	0.00503746	0.029183	0.00855358	0.0158247	0.0240968	0.0428328	0.0227944	0.00384018	0.0267738	0.0312847	0.0358628	0.0318845	0.0196489	0.0849592	0.0550482	0.00166276	0.0575646	0.0130977	0.000771647	0.0027333	0.0426082	0.084708	0.0538836	0.0765382	0.0215797	0.0481433	0.00080182	0.4738378
6948	-54.65075	-98.68322	44.03247	0.00467265	0.0176849	0.00302942	0.00696847	0.00623647	0.0103088	0.00548134	0.0031656	0.0114649	0.0338894	0.00299835	0.0102954	0.010463	0.0413272	0.0153103	0.00608905	0.00399829	0.0047143	0.0193312	0.00711112	0.0165651	0.0039967	0.00388428	0.0115689	0.00384955	0.00552768	0.0010914	0.000773383	0.0177787	0.0141929	0.0149656	0.000296	0.0395885	0.0140693	0.00270025	0.262653	1.30723	0.247021	0.505632	0.808354	1.23708	1.97772	4.04824	1.011055	0.08371825	0.0124475	0.0471109	0.0080701	0.0185634	0.0166134	0.0274618	0.0146018	0.00843287	0.0305414	0.0902782	0.00798733	0.027426	0.0278725	0.110092	0.0407853	0.0162207	0.0106511	0.0125585	0.0514964	0.0189434	0.044128	0.0106468	0.0103474	0.0308184	0.0102549	0.0147252	0.00290739	0.00206022	0.0473608	0.0378085	0.0398669	0.000788518	0.10546	0.0374793	0.00719323	0.3753883
6984	-51.13846	-95.52112	44.38266	0.000148557	0.0133074	0.00074492	0.0149767	0.0214221	0.00238523	0.0119547	0.00881275	0.000283597	0.000807261	0.00169266	0.0101252	0.00529167	0.0142446	0.00346465	0.00366857	0.0122925	0.00514074	0.000354633	0.00525426	0.00347097	0.00965361	0.0153552	0.00281119	0.0188969	0.00770189	0.00664855	0.00249651	0.0142755	0.0251991	0.00562391	0.000415676	0.00522252	0.0340142	0.00619087	0.306343	1.28902	0.492284	0.707771	0.897779	1.11386	1.41289	2.03135	0.5124386	0.09902302	0.000504695	0.0452096	0.00253073	0.0508808	0.0727779	0.0081034	0.0406141	0.0299397	0.000963471	0.00274253	0.00575052	0.0343985	0.0179775	0.0483934	0.0117705	0.0124633	0.0417615	0.0174647	0.0012048	0.0178504	0.011792	0.0327964	0.0521665	0.00955053	0.0641989	0.0261658	0.0225873	0.00848146	0.0484986	0.0856095	0.0191062	0.00141218	0.0177426	0.115557	0.0210324	0.2943494
7020	-48.9522	-93.01908	44.06688	0.000167801	0.0288729	0.00717688	0.0033804	0.0200832	0.0167097	0.0712291	0.00566604	0.00595169	0.0178783	0.0109018	0.00122691	0.0747304	0.107908	0.00844426	0.0364292	0.00768966	0.00942597	0.0166936	0.00585691	0.0130223	0.00958371	0.0492742	0.00360848	0.00267921	0.0144203	0.0335491	0.00585438	0.0376104	0.0898271	0.0561157	0.000928009	0.0152833	0.0619847	0.0157206	0.888916	1.04629	0.967623	0.984077	0.995005	1.00502	1.01618	1.03346	0.02379802	0.3539967	0.000193791	0.033345	0.0082885	0.00390398	0.0231939	0.0192978	0.0822617	0.00654364	0.00687355	0.0206475	0.0125903	0.00141695	0.0863053	0.124621	0.00975218	0.0420717	0.00888071	0.010886	0.0192793	0.00676408	0.0150394	0.0110681	0.0569063	0.0041674	0.00309419	0.0166539	0.0387455	0.00676116	0.0434358	0.10374	0.0648075	0.00107175	0.0176505	0.0715855	0.0181555	0.865884
7056	-47.26897	-92.43203	45.16306	0.0174195	0.00616717	0.0124432	0.00609536	0.00398756	0.015234	0.0121423	0.00907442	0.0171658	0.0118827	0.0232658	0.00716115	0.0560077	0.0701548	0.0208656	0.00938912	0.0130961	0.001512	0.0118468	0.0127262	0.0407526	0.0119239	0.0260758	0.0144935	0.0238172	0.00974507	0.0222437	0.0211345	0.00551546	0.030968	0.0428181	0.00108709	0.0178715	0.0305135	0.0728141	0.11715	1.36785	0.892821	0.94621	0.982898	1.0174	1.05685	1.12005	0.081974	0.03568539	0.0245548	0.00869337	0.0175402	0.00859214	0.00562094	0.0214741	0.0171161	0.0127915	0.0241972	0.0167501	0.0327959	0.0100945	0.0789495	0.0988916	0.0294125	0.0132351	0.0184606	0.00213135	0.0166995	0.0179391	0.0574457	0.0168081	0.0367569	0.0204304	0.0335732	0.0137368	0.0313552	0.0297916	0.0077747	0.043653	0.0603572	0.00153239	0.025192	0.0430124	0.10264	0.7094111
7092	-45.87719	-90.66369	44.7865	0.0245472	0.0175177	0.0303884	0.00762565	0.0407089	0.0256988	0.00244908	0.000767693	0.000744628	0.0177958	0.0139916	0.00896145	0.00621235	0.0744294	0.0281058	0.0158839	0.000291199	0.00452049	0.0257146	0.0183941	0.0301389	0.0121824	0.00437087	0.019854	0.00945571	0.0168987	0.0471068	0.00361598	0.000134747	0.057363	0.0215267	0.0119526	0.00644613	0.00464578	0.0595911	0.0972296	1.37615	0.495562	0.710066	0.898686	1.11274	1.40832	2.01791	0.5076392	0.02943881	0.0366358	0.0261446	0.0453536	0.011381	0.0607566	0.0383546	0.00365517	0.00114576	0.00111133	0.0265597	0.020882	0.0133747	0.00927172	0.111083	0.041947	0.0237062	0.000434605	0.00674668	0.0383781	0.0274525	0.0449813	0.0181818	0.00652337	0.0296314	0.0141123	0.0252207	0.0703052	0.00539673	0.000201105	0.0856123	0.0321279	0.0178389	0.00962062	0.00693367	0.0889377	0.6700321
7128	-49.33852	-92.69336	43.35484	0.00208904	0.00350321	0.0027248	0.0016299	0.00517366	0.00234192	0.00110243	0.00154258	0.000108731	0.00434446	0.00543224	0.00524	0.00672717	0.0143723	0.00334454	0.00194201	0.000166946	0.00459617	0.00226374	0.00355014	0.00150899	0.00409836	0.00173774	0.00577043	0.00264383	0.00304085	0.00839604	0.000937355	0.000154971	0.00611468	0.00492949	0.00243877	0.000721278	0.00425954	0.00522553	0.485536	1.21436	0.34753	0.597229	0.851452	1.17446	1.6744	2.87745	0.764214	0.1665955	0.0168235	0.0282122	0.0219434	0.0131259	0.0416646	0.01886	0.0088781	0.0124227	0.000875638	0.0349869	0.043747	0.0421989	0.0541754	0.115743	0.0269344	0.0156394	0.00134446	0.037014	0.0182304	0.0285901	0.0121522	0.0330051	0.0139944	0.0464706	0.0212914	0.0244886	0.0676152	0.00754873	0.00124801	0.0492429	0.0396983	0.01964	0.00580862	0.0343031	0.0420824	0.1241738
